"Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"broom","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.0.1",NA,"R (>= 3.1)","backports, dplyr (>= 1.0.0), ellipsis, generics (>= 0.0.2),
glue, purrr, rlang, stringr, tibble (>= 3.0.0), tidyr (>=
1.0.0), ggplot2",NA,"AER, AUC, bbmle, betareg, biglm, binGroup, boot, btergm (>=
1.10.6), car, carData, caret, cluster, cmprsk, coda, covr, drc,
e1071, emmeans, epiR, ergm (>= 3.10.4), fixest (>= 0.9.0), gam
(>= 1.15), gee, geepack, glmnet, glmnetUtils, gmm, Hmisc,
irlba, interp, joineRML, Kendall, knitr, ks, Lahman, lavaan,
leaps, lfe, lm.beta, lme4, lmodel2, lmtest (>= 0.9.38),
lsmeans, maps, maptools, margins, MASS, mclust, mediation,
metafor, mfx, mgcv, mlogit, modeldata, modeltests, muhaz,
multcomp, network, nnet, orcutt (>= 2.2), ordinal, plm, poLCA,
psych, quantreg, rgeos, rmarkdown, robust, robustbase, rsample,
sandwich, sp, spdep (>= 1.1), spatialreg, speedglm, spelling,
survey, survival, systemfit, testthat (>= 2.1.0), tseries,
vars, zoo",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"bslib","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.3.1",NA,"R (>= 2.10)","grDevices, htmltools (>= 0.5.2), jsonlite, sass (>= 0.4.0),
jquerylib (>= 0.1.3), rlang",NA,"shiny (>= 1.6.0), rmarkdown (>= 2.7), thematic, knitr,
testthat, withr, rappdirs, curl, magrittr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"cachem","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.0.6",NA,NA,"rlang, fastmap",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"callr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","3.7.0",NA,NA,"processx (>= 3.5.0), R6, utils",NA,"cli, covr, ps, rprojroot, spelling, testthat, withr (>=
2.3.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"car","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","3.1-1",NA,"R (>= 3.5.0), carData (>= 3.0-0)","abind, MASS, mgcv, nnet, pbkrtest (>= 0.4-4), quantreg,
grDevices, utils, stats, graphics, lme4 (>= 1.1-27.1), nlme,
scales",NA,"alr4, boot, coxme, effects, knitr, leaps, lmtest, Matrix,
MatrixModels, mvtnorm, rgl (>= 0.93.960), rio, sandwich,
SparseM, survival, survey",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.1.3"
"carData","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","3.0-5",NA,"R (>= 3.5.0)",NA,NA,"car (>= 3.0-0)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.1.3"
"cellranger","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.1.0",NA,"R (>= 3.0.0)","rematch, tibble",NA,"covr, testthat (>= 1.0.0), knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"class","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","7.3-20","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.3"
"classInt","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.4-7",NA,"R (>= 2.2)","grDevices, stats, graphics, e1071, class, KernSmooth",NA,"spData (>= 0.2.6.2), units, knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"cli","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","3.3.0",NA,"R (>= 3.4)","glue (>= 1.6.0), utils",NA,"asciicast, callr, covr, digest, grDevices, htmltools,
htmlwidgets, knitr, methods, mockery, processx, ps (>=
1.3.4.9000), rlang, rmarkdown, rstudioapi, shiny, testthat,
tibble, whoami, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"clipr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.8.0",NA,NA,"utils",NA,"covr, knitr, rmarkdown, rstudioapi (>= 0.5), testthat (>=
2.0.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.3"
"cluster","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.1.3","recommended","R (>= 3.5.0)","graphics, grDevices, stats, utils",NA,"MASS, Matrix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"colorspace","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.0-3",NA,"R (>= 3.0.0), methods","graphics, grDevices, stats",NA,"datasets, utils, KernSmooth, MASS, kernlab, mvtnorm, vcd,
tcltk, shiny, shinyjs, ggplot2, dplyr, scales, grid, png, jpeg,
knitr, rmarkdown, RColorBrewer, rcartocolor, scico, viridis,
wesanderson",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"commonmark","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.8.0",NA,NA,NA,NA,"curl, testthat, xml2",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"cpp11","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.4.2",NA,NA,NA,NA,"bench, brio, callr, cli, covr, decor, desc, ggplot2, glue,
knitr, lobstr, mockery, progress, rmarkdown, scales, Rcpp,
testthat, tibble, utils, vctrs, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"crayon","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.5.1",NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"crosstalk","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.2.0",NA,NA,"htmltools (>= 0.3.6), jsonlite, lazyeval, R6",NA,"shiny, ggplot2, testthat (>= 2.1.0), sass, bslib",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"curl","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","4.3.2",NA,"R (>= 3.0.0)",NA,NA,"spelling, testthat (>= 1.0.0), knitr, jsonlite, rmarkdown,
magrittr, httpuv (>= 1.4.4), webutils",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"data.table","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.14.2",NA,"R (>= 3.1.0)","methods",NA,"bit64 (>= 4.0.0), bit (>= 4.0.4), curl, R.utils, xts,
nanotime, zoo (>= 1.8-1), yaml, knitr, rmarkdown",NA,"MPL-2.0 | file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"DBI","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.1.2",NA,"methods, R (>= 3.0.0)",NA,NA,"blob, covr, DBItest, dbplyr, downlit, dplyr, glue, hms,
knitr, magrittr, RMariaDB, rmarkdown, rprojroot, RSQLite (>=
1.1-2), testthat, xml2",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.1.3"
"dbplyr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.2.1",NA,"R (>= 3.1)","assertthat (>= 0.2.0), blob (>= 1.2.0), cli (>= 3.3.0), DBI
(>= 1.0.0), dplyr (>= 1.0.9), glue (>= 1.2.0), lifecycle (>=
1.0.0), magrittr, methods, pillar (>= 1.5.0), purrr (>= 0.2.5),
R6 (>= 2.2.2), rlang (>= 1.0.0), tibble (>= 1.4.2), tidyselect
(>= 0.2.4), utils, vctrs (>= 0.4.1), withr",NA,"bit64, covr, knitr, Lahman, nycflights13, odbc, RMariaDB (>=
1.0.2), rmarkdown, RPostgres (>= 1.1.3), RPostgreSQL, RSQLite
(>= 2.1.0), testthat (>= 3.0.2), tidyr (>= 1.2.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"desc","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.4.1",NA,"R (>= 3.4)","cli, R6, rprojroot, utils",NA,"callr, covr, gh, spelling, testthat, whoami, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"diffobj","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.3.5",NA,"R (>= 3.1.0)","crayon (>= 1.3.2), tools, methods, utils, stats",NA,"knitr, rmarkdown",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.3"
"digest","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.6.29",NA,"R (>= 3.3.0)","utils",NA,"tinytest, simplermarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"dplyr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.0.10",NA,"R (>= 3.4.0)","generics, glue (>= 1.3.2), lifecycle (>= 1.0.1), magrittr (>=
1.5), methods, R6, rlang (>= 1.0.2), tibble (>= 2.1.3),
tidyselect (>= 1.1.1), utils, vctrs (>= 0.4.1), pillar (>=
1.5.1)",NA,"bench, broom, callr, covr, DBI, dbplyr (>= 1.4.3), ggplot2,
knitr, Lahman, lobstr, microbenchmark, nycflights13, purrr,
rmarkdown, RMySQL, RPostgreSQL, RSQLite, testthat (>= 3.1.1),
tidyr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"DT","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.26",NA,NA,"htmltools (>= 0.3.6), htmlwidgets (>= 1.3), jsonlite (>=
0.9.16), magrittr, crosstalk, jquerylib, promises",NA,"knitr (>= 1.8), rmarkdown, shiny (>= 1.6), bslib, future,
testit",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"dtplyr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.2.2",NA,"R (>= 3.3)","crayon, data.table (>= 1.13.0), dplyr (>= 1.0.3), ellipsis,
glue, lifecycle, rlang, tibble, tidyselect, vctrs",NA,"bench, covr, knitr, rmarkdown, testthat (>= 3.0.0), tidyr (>=
1.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"e1071","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.7-9",NA,NA,"graphics, grDevices, class, stats, methods, utils, proxy",NA,"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS, slam",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.3"
"ellipse","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.4.3",NA,"R (>= 2.0.0),graphics,stats",NA,NA,"MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.1.3"
"ellipsis","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.3.2",NA,"R (>= 3.2)","rlang (>= 0.3.0)",NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"emmeans","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.8.2",NA,"R (>= 4.1.0)","estimability (>= 1.4.1), graphics, methods, numDeriv, stats,
utils, mvtnorm, xtable (>= 1.8-2)",NA,"bayesplot, bayestestR, biglm, brms, car, coda (>= 0.17),
ggplot2, lattice, logspline, mediation, mgcv, multcomp,
multcompView, nlme, ordinal (>= 2014.11-12), pbkrtest (>=
0.4-1), lme4, lmerTest (>= 2.0.32), MASS, MuMIn, rsm, knitr,
rmarkdown, sandwich, scales, splines, testthat","CARBayes, coxme, gee, geepack, MCMCglmm, MCMCpack, mice,
nnet, pscl, rstanarm, sommer, survival","GPL-2 | GPL-3",NA,NA,NA,NA,"no","4.1.3"
"estimability","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.4.1",NA,"stats",NA,NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"no","4.1.3"
"evaluate","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.15",NA,"R (>= 3.0.2)","methods",NA,"covr, ggplot2, lattice, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"FactoMineR","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.6",NA,"R (>= 4.0)","car,cluster,DT,ellipse,emmeans,flashClust,graphics,grDevices,lattice,leaps,MASS,multcompView,scatterplot3d,stats,utils,ggplot2,ggrepel",NA,"missMDA,knitr,Factoshiny,markdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"fansi","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.0.3",NA,"R (>= 3.1.0)","grDevices, utils",NA,"unitizer, knitr, rmarkdown",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.3"
"farver","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.1.0",NA,NA,NA,NA,"testthat (>= 2.1.0), covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"fastmap","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.1.0",NA,NA,NA,NA,"testthat (>= 2.1.1)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"flashClust","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.01-2",NA,"R (>= 2.3.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"4.1.1"
"fontawesome","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.3.0",NA,"R (>= 3.3.0)","rlang (>= 0.4.10), htmltools (>= 0.5.1.1)",NA,"covr, dplyr (>= 1.0.8), knitr (>= 1.31), testthat (>= 3.0.0),
rsvg",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"forcats","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.5.2",NA,"R (>= 3.4)","cli, ellipsis, glue, lifecycle, magrittr, rlang (>= 1.0.0),
tibble, withr",NA,"covr, dplyr, ggplot2, knitr, readr, rmarkdown, testthat (>=
3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"fs","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.5.2",NA,"R (>= 3.1)","methods",NA,"testthat, covr, pillar (>= 1.0.0), tibble (>= 1.1.0), crayon,
rmarkdown, knitr, withr, spelling, vctrs (>= 0.3.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"gargle","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.2.1",NA,"R (>= 3.5)","cli (>= 3.0.0), fs (>= 1.3.1), glue (>= 1.3.0), httr (>=
1.4.0), jsonlite, rappdirs, rlang (>= 1.0.0), rstudioapi,
stats, utils, withr",NA,"aws.ec2metadata, aws.signature, covr, httpuv, knitr, mockr,
rmarkdown, sodium, spelling, testthat (>= 3.1.2)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"generics","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.1.2",NA,"R (>= 3.2)","methods",NA,"covr, pkgload, testthat (>= 3.0.0), tibble, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"ggplot2","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","3.3.6",NA,"R (>= 3.3)","digest, glue, grDevices, grid, gtable (>= 0.1.1), isoband,
MASS, mgcv, rlang (>= 0.4.10), scales (>= 0.5.0), stats,
tibble, withr (>= 2.0.0)",NA,"covr, ragg, dplyr, ggplot2movies, hexbin, Hmisc, interp,
knitr, lattice, mapproj, maps, maptools, multcomp, munsell,
nlme, profvis, quantreg, RColorBrewer, rgeos, rmarkdown, rpart,
sf (>= 0.7-3), svglite (>= 1.2.0.9001), testthat (>= 2.1.0),
vdiffr (>= 1.0.0), xml2","sp","MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"ggrepel","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.9.2",NA,"R (>= 3.0.0), ggplot2 (>= 2.2.0)","grid, Rcpp, rlang (>= 0.3.0), scales (>= 0.5.0)","Rcpp","knitr, rmarkdown, testthat, svglite, vdiffr, gridExtra,
devtools, prettydoc, ggbeeswarm, dplyr, magrittr, readr,
stringr, withr",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"glue","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.6.2",NA,"R (>= 3.4)","methods",NA,"covr, crayon, DBI, dplyr, forcats, ggplot2, knitr, magrittr,
microbenchmark, R.utils, rmarkdown, rprintf, RSQLite, stringr,
testthat (>= 3.0.0), vctrs (>= 0.3.0), waldo (>= 0.3.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"googledrive","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.0.0",NA,"R (>= 3.3)","cli (>= 3.0.0), gargle (>= 1.2.0), glue (>= 1.4.2), httr,
jsonlite, lifecycle, magrittr, pillar, purrr (>= 0.2.3), rlang
(>= 0.4.9), tibble (>= 2.0.0), utils, uuid, vctrs (>= 0.3.0),
withr",NA,"covr, curl, downlit, dplyr (>= 1.0.0), knitr, mockr,
rmarkdown, roxygen2, sodium, spelling, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"googlesheets4","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.0.1",NA,"R (>= 3.4)","cellranger, cli (>= 3.0.0), curl, gargle (>= 1.2.0), glue (>=
1.3.0), googledrive (>= 2.0.0), httr, ids, magrittr, methods,
purrr, rematch2, rlang (>= 1.0.2), tibble (>= 2.1.1), utils,
vctrs (>= 0.2.3)",NA,"covr, readr, rmarkdown, sodium, spelling, testthat (>=
3.1.3), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"gtable","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.3.0",NA,"R (>= 3.0)","grid",NA,"covr, testthat, knitr, rmarkdown, ggplot2, profvis",NA,"GPL-2",NA,NA,NA,NA,"no","4.1.3"
"haven","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.5.1",NA,"R (>= 3.4)","cli (>= 3.0.0), forcats (>= 0.2.0), hms, lifecycle, methods,
readr (>= 0.1.0), rlang (>= 0.4.0), tibble, tidyselect, vctrs
(>= 0.3.0)","cpp11","covr, crayon, fs, knitr, pillar (>= 1.4.0), rmarkdown,
testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"highr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.9",NA,"R (>= 3.2.3)","xfun (>= 0.18)",NA,"knitr, markdown, testit",NA,"GPL",NA,NA,NA,NA,"no","4.1.3"
"hms","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.1.1",NA,NA,"ellipsis (>= 0.3.2), lifecycle, methods, pkgconfig, rlang,
vctrs (>= 0.3.8)",NA,"crayon, lubridate, pillar (>= 1.1.0), testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"htmltools","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.5.2",NA,"R (>= 2.14.1)","utils, digest, grDevices, base64enc, rlang (>= 0.4.10),
fastmap",NA,"markdown, testthat, withr, Cairo, ragg, shiny","knitr","GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"htmlwidgets","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.5.4",NA,NA,"grDevices, htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,"knitr (>= 1.8), rmarkdown, testthat","shiny (>= 1.1)","MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"httpuv","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.6.6",NA,"R (>= 2.15.1)","Rcpp (>= 1.0.7), utils, R6, promises, later (>= 0.8.0)","Rcpp, later","testthat, callr, curl, websocket",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
